src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,72,2024-09-04 13-03-06,-9471,89,40716407740,-1915098841,uDlkRMwm,40726325675
nokia,-81,2024-09-04 13-02-30,23894,-5,40775822399,-1937588292,zYEaLvbv,40784526052
nokia,-108,2024-09-04 13-01-08,-28578,39,40783082950,1150526674,pbNaOlRk,40790411899
nokia,105,2024-09-04 13-00-40,27946,-126,40761522089,-1858746481,CnffiRrZ,40756493762
nokia,-45,2024-09-04 13-03-11,-15465,-75,40799432847,1400698822,IJIgZwsN,40739033753
nokia,57,2024-09-04 13-02-03,8907,49,40776914991,487500465,YEezvoqP,40797199538
nokia,-62,2024-09-04 13-01-26,-7825,-46,40730901732,-1138337979,EgCwWnnF,40712547989
nokia,54,2024-09-04 13-05-05,23802,52,40713818085,-1267508480,ACnGLPPE,40753142282
nokia,-36,2024-09-04 13-05-28,31220,101,40734058041,1334892074,vlEieMSS,40796618721
nokia,-39,2024-09-04 13-05-17,-5714,-123,40717795537,413407689,LDZtdIST,40772934022
nokia,93,2024-09-04 13-04-52,13979,-25,40742340081,194727710,pLpQwcKn,40766829824
nokia,-71,2024-09-04 13-01-49,9568,120,40786603185,-1282712893,YZHOVUQn,40721068656
nokia,70,2024-09-04 13-03-21,7996,13,40797454386,1765179481,buiMjFgu,40797885500
nokia,-85,2024-09-04 13-02-58,-14990,-9,40748800780,1812284619,ZcjAcmlC,40757644663
nokia,53,2024-09-04 13-05-00,19066,1,40777122830,1592244722,URFBmaty,40728454150
nokia,23,2024-09-04 13-03-17,-23480,20,40776603027,-154990188,msymvKuU,40772207112
nokia,-42,2024-09-04 13-04-08,-9885,89,40725487106,-1360745720,oxblnBUZ,40791749065
nokia,58,2024-09-04 13-02-17,-9153,-29,40706805054,-1353149670,VfIeMfIR,40700367298
nokia,-128,2024-09-04 13-03-57,-4660,68,40737627233,-288157166,olXMoBLh,40725361731
nokia,-9,2024-09-04 13-01-22,-28307,5,40767046863,1513016287,chaMqyAr,40760653868
nokia,18,2024-09-04 13-05-34,-18814,47,40784061652,-1296118693,HZYObaEb,40783547377
nokia,-17,2024-09-04 13-02-40,-28509,41,40709585332,-736549424,dYTKlCQf,40718784554
nokia,-20,2024-09-04 13-01-35,222,-105,40776640606,1766002908,PGTvgWdl,40767245179
nokia,119,2024-09-04 13-04-13,-11164,47,40761114013,1042117348,OpblqaXB,40728610217
nokia,-20,2024-09-04 13-01-11,14716,-77,40759095246,-107868756,FIgywytI,40770141619
nokia,69,2024-09-04 13-03-25,21288,6,40761897474,554879986,fgRcTWAf,40710210543
nokia,-51,2024-09-04 13-00-56,-28388,-66,40719006002,-620566466,JUjmhAty,40779770149
nokia,62,2024-09-04 13-03-03,-16408,10,40789613771,1254179024,FPygrXHo,40771230061
nokia,8,2024-09-04 13-04-23,-22018,-2,40797128303,-1624807583,PTxhfrzr,40716964693
nokia,-49,2024-09-04 13-05-01,-23872,102,40742614165,994002121,QgDNQJIZ,40731665661
nokia,10,2024-09-04 13-03-14,-5929,17,40765684204,1695003413,elmalSNU,40778772224
nokia,-53,2024-09-04 13-03-26,-17130,-60,40734786572,204312497,iRFYMObb,40776045455
nokia,92,2024-09-04 13-01-56,18211,-89,40793233425,517475901,fJEYxwQZ,40796023960
nokia,111,2024-09-04 13-04-15,23812,-41,40787643282,898862182,kEBTTudy,40740080843
nokia,-13,2024-09-04 13-03-02,-14859,57,40713181782,-556263073,uSOsACKT,40765353090
nokia,8,2024-09-04 13-01-47,5545,-27,40704897401,-1506244656,MrqtJkNi,40780691140
nokia,105,2024-09-04 13-04-43,23114,31,40762661431,-1294472935,FCJolepR,40711593765
nokia,-66,2024-09-04 13-00-42,-12069,-94,40707891074,-406485171,xxzRmbod,40720035724
nokia,-58,2024-09-04 13-01-15,-6571,-36,40704797458,1100382957,resUfOCp,40782078893
nokia,-116,2024-09-04 13-04-14,11961,80,40767986659,1159220765,dpOMSXKU,40769242789
nokia,113,2024-09-04 13-02-43,2098,106,40766338997,-50916335,QgDpLHRE,40750194090
nokia,-53,2024-09-04 13-03-51,28899,-30,40736749415,-272248480,ELErpsCg,40778551876
nokia,40,2024-09-04 13-04-11,11845,37,40704576097,-678726121,BiNsMxIp,40744123168
nokia,34,2024-09-04 13-03-04,10386,-12,40772581710,553810624,RuXefWAp,40786179644
nokia,120,2024-09-04 13-03-30,-15320,54,40734518659,2124468670,oxcuIlHB,40744296898
nokia,64,2024-09-04 13-02-42,4088,104,40759663876,-1034884515,ugpNivAI,40761397682
nokia,-67,2024-09-04 13-04-29,27071,-5,40712068985,-1063014859,qbINdzsV,40797173132
nokia,105,2024-09-04 13-02-42,20022,-31,40764978216,392385169,PjrMwadY,40781761793
nokia,64,2024-09-04 13-03-33,-25603,86,40741313219,1302421121,uNUJjNEZ,40712717301
nokia,26,2024-09-04 13-01-35,-16095,54,40776028891,1699202463,kJNPvSVw,40747023435
nokia,84,2024-09-04 13-02-23,-20851,43,40784660121,-448919571,iPhberDv,40747456806
nokia,-25,2024-09-04 13-04-54,-18428,46,40785570014,-1181680682,UvZEafmH,40710124664
nokia,-5,2024-09-04 13-03-48,-12120,-24,40738027844,1133607927,MAALEuTN,40707527298
nokia,81,2024-09-04 13-04-02,21598,-54,40700790534,-91890886,QmrZDdWU,40759423682
nokia,73,2024-09-04 13-04-02,19578,-84,40750682590,-1530072365,EkmgMSFL,40776439338
nokia,-19,2024-09-04 13-03-12,-8985,23,40760720626,-1065142444,xCZjqdbE,40735937633
nokia,-125,2024-09-04 13-01-11,6096,-75,40733187501,921593916,wUYitiHp,40773437624
nokia,99,2024-09-04 13-00-51,-30298,-82,40767389903,857024658,geAxtpTF,40728213222
nokia,-104,2024-09-04 13-04-09,-30469,110,40716022884,-1869614141,mXkKxZfo,40742089360
nokia,103,2024-09-04 13-00-36,-13033,-127,40735365449,1310888953,VFFJTPJX,40711348000
nokia,64,2024-09-04 13-04-20,-31632,-92,40751512393,1675456607,LRmyJgeM,40708437413
nokia,94,2024-09-04 13-04-50,27567,64,40729810385,-809043283,bXQTXgoM,40706972863
nokia,65,2024-09-04 13-04-33,-5307,112,40739872478,1718690118,ZfXwKIZk,40760065536
nokia,117,2024-09-04 13-04-37,12782,100,40772175716,-1541163130,PfxhzhdN,40702945533
nokia,7,2024-09-04 13-05-00,18710,95,40723993927,-1107442007,iTGamJes,40739973871
nokia,39,2024-09-04 13-02-04,-21673,49,40750662072,-926962390,ikkasZIF,40799219594
nokia,-79,2024-09-04 13-03-48,-17634,42,40744103735,919165764,mAXBfHZl,40766210737
nokia,-120,2024-09-04 13-03-01,-21216,-70,40730222816,1282954291,jGTtxYkd,40794300427
nokia,-35,2024-09-04 13-01-02,522,-80,40768101161,-1906879290,oDNAVooq,40796989358
nokia,-55,2024-09-04 13-02-29,5153,-121,40785635209,1483786783,gnsjaBhk,40786867889
nokia,-65,2024-09-04 13-03-33,28997,4,40782252058,-1333423597,ZIXNLpRn,40751153198
nokia,-93,2024-09-04 13-04-52,-24354,-33,40703063211,587233358,AHoDnxVd,40790902714
nokia,113,2024-09-04 13-02-33,12861,-45,40729764744,-1513850400,DDjETyGc,40734763441
nokia,-34,2024-09-04 13-05-02,-19576,127,40799002609,1566868772,xVWvDxcK,40713675807
nokia,-19,2024-09-04 13-02-30,-25693,-2,40770972399,235932755,tffCgxIR,40780396449
nokia,-76,2024-09-04 13-01-14,-1563,-68,40773891601,142584900,hmUOqJqE,40792185181
nokia,-34,2024-09-04 13-04-40,-5592,-85,40702853037,597513094,JURhiMWh,40781417973
nokia,-33,2024-09-04 13-05-16,19448,-21,40762161588,644961920,KnXMDVzT,40739018999
nokia,33,2024-09-04 13-01-54,24024,10,40722427856,-1574428569,uVilPxyQ,40712017758
nokia,-8,2024-09-04 13-05-22,17157,-62,40744053038,1235441511,GSYAAfWK,40721748044
nokia,12,2024-09-04 13-00-37,-9809,58,40792065176,-692800715,AoHAHkkk,40716735173
nokia,-111,2024-09-04 13-01-42,3447,-16,40741105066,562960255,eEnqcqUC,40756401163
nokia,28,2024-09-04 13-05-27,-22378,7,40794747635,-546165161,tlFqoSrV,40723098088
nokia,71,2024-09-04 13-01-20,1881,54,40748328321,-437205653,duAqwfmj,40737083841
nokia,-128,2024-09-04 13-04-26,-4183,107,40704452853,106287686,gKdSHcbV,40733651889
nokia,21,2024-09-04 13-05-09,-4657,-117,40741436581,1030979131,YABxcwTZ,40751811707
nokia,-34,2024-09-04 13-01-30,-16741,66,40759548247,551459046,ZomWBCFg,40739858382
nokia,-78,2024-09-04 13-04-45,15778,-108,40736469164,-1426056524,JphPZQnh,40778032432
nokia,113,2024-09-04 13-02-24,-4760,95,40749840123,-1344549480,GECZRoKg,40717351657
nokia,26,2024-09-04 13-01-36,20359,-118,40767456593,-1258536685,DhhLjiQQ,40708641755
nokia,43,2024-09-04 13-01-30,-14242,-88,40771917092,-1378912540,YTtAbIoj,40760916701
nokia,-39,2024-09-04 13-03-22,1571,112,40719862798,511462197,ENalAone,40767829386
nokia,95,2024-09-04 13-01-17,-32651,125,40728018518,-1119195494,xyOQJTpy,40786946087
nokia,-68,2024-09-04 13-01-09,-4067,-70,40757683973,-1957274742,rhjinsMU,40721042348
nokia,121,2024-09-04 13-03-11,-17001,-9,40775086499,-1902482427,wINijNXn,40791601717
nokia,118,2024-09-04 13-03-15,-13181,59,40776685343,-660062043,RtkTeGPp,40719912513
nokia,105,2024-09-04 13-03-59,28548,100,40731022816,327406533,VytYuUrK,40708070851
nokia,6,2024-09-04 13-04-12,3416,-66,40732375047,1930540427,XvASTDzc,40776348254
nokia,-49,2024-09-04 13-04-15,25443,20,40715549001,434773898,PErSnsgJ,40774681345
nokia,20,2024-09-04 13-03-38,30384,-10,40754478762,847469813,WoNRSyJB,40782155195
nokia,89,2024-09-04 13-03-36,32550,67,40748790348,1996317619,oseVuFfY,40725707928
nokia,24,2024-09-04 13-02-09,12023,44,40776853090,165161790,WtcZyDqx,40715038499
nokia,113,2024-09-04 13-01-51,-3261,66,40755073998,-464597906,zBmgUZIl,40751510341
nokia,-6,2024-09-04 13-00-47,834,-89,40749321295,1485194792,xyCnNqNg,40785916073
nokia,-61,2024-09-04 13-01-01,-1236,-2,40782637394,-1769054877,IYNjlrBp,40770828409
nokia,-68,2024-09-04 13-02-24,-474,46,40777222679,-1828670357,Fytvtwpz,40779559034
nokia,49,2024-09-04 13-04-27,2899,123,40722109386,-830948616,iDefgJKZ,40707231684
nokia,68,2024-09-04 13-03-18,-29552,-50,40794543114,-1375146456,LvcVomLr,40746424867
nokia,104,2024-09-04 13-04-22,18571,35,40726833023,-289177078,GpPINtKi,40771296517
nokia,-81,2024-09-04 13-04-29,31215,-13,40746137157,1519845404,UEFwZOip,40795505542
nokia,125,2024-09-04 13-02-30,9088,-91,40766199931,1219799794,IobwSspV,40751265381
nokia,-74,2024-09-04 13-04-40,-19751,-25,40754240345,-1391473660,dhWgsxji,40770337788
nokia,-42,2024-09-04 13-04-26,-9932,86,40713207804,472201616,HzGFJgop,40785473772
nokia,111,2024-09-04 13-03-26,-541,0,40716572137,-188639044,oRyIPusr,40767695538
nokia,-12,2024-09-04 13-05-11,-28862,88,40765601271,1933449275,DwMGDEXy,40779016706
nokia,125,2024-09-04 13-04-37,9539,-124,40778929023,-687383957,mUgaweLC,40779419145
nokia,-123,2024-09-04 13-05-11,3067,9,40702137648,-522413978,xTAeHQGM,40756409661
nokia,-122,2024-09-04 13-01-02,2853,-36,40719600667,-901012743,gnyrNQIQ,40781623891
nokia,-31,2024-09-04 13-04-49,-4495,-45,40785112366,-490842332,LsydAZYd,40702389805
nokia,90,2024-09-04 13-04-51,6106,26,40769941391,-197999330,svkkWnfZ,40762497991
nokia,-28,2024-09-04 13-03-20,-24098,64,40799748599,1445856527,lRwAfLwn,40737634931
nokia,21,2024-09-04 13-05-03,4271,-34,40766639387,-1006846180,inGBeTxs,40734105285
nokia,-4,2024-09-04 13-02-44,1177,41,40717020381,-987048762,ZCzogxTS,40788649657
nokia,-106,2024-09-04 13-01-38,-15044,-55,40749619056,-1052160527,pbRFziKk,40796923321
nokia,11,2024-09-04 13-02-13,9254,125,40764383845,-214861911,ENJWjCbi,40782940286
nokia,17,2024-09-04 13-04-54,-1072,85,40755883201,-692214253,UmbojVYy,40758631865
nokia,-25,2024-09-04 13-01-07,1381,-121,40786472370,1679528911,qljsmYAh,40767081935
nokia,-1,2024-09-04 13-02-06,-19107,77,40725060350,-1049446065,mhrtntPj,40773265872
nokia,-13,2024-09-04 13-05-23,-15519,121,40791510114,-376394815,nuRfxKbH,40770370487
nokia,-92,2024-09-04 13-02-31,-26931,125,40796692560,2093508401,GjUrDFkK,40742534502
nokia,53,2024-09-04 13-04-30,11457,106,40798262142,1366169863,jLurjYjM,40784717527
nokia,-120,2024-09-04 13-04-58,-21179,105,40720727381,-435390902,AqiJRyWS,40773274589
nokia,-31,2024-09-04 13-02-27,21281,31,40788502591,-556705548,KfQWytQA,40739946485
nokia,120,2024-09-04 13-02-13,26165,17,40784189751,-1752303482,gRAqHEqJ,40762784785
nokia,70,2024-09-04 13-04-14,9095,-37,40740369767,-1677605178,lzMCcmob,40727303391
nokia,39,2024-09-04 13-03-51,14915,-116,40750130076,-1710972686,sIRbrsqs,40729679462
nokia,-23,2024-09-04 13-02-16,-25206,23,40711616398,2090391946,qrUeMYni,40799705189
nokia,-107,2024-09-04 13-01-36,29348,13,40701667092,-1113672794,EFHsdYrZ,40780315125
nokia,-31,2024-09-04 13-00-51,-5120,-31,40756234158,1952002778,GwWYHnzM,40789826528
nokia,59,2024-09-04 13-03-30,14287,25,40722825410,-1494471367,eWlqgEiP,40726745072
nokia,-117,2024-09-04 13-02-13,-25959,62,40709901141,-2090806919,pSPwUTLS,40712022778
nokia,115,2024-09-04 13-02-39,-1357,-7,40743910514,1983666280,uDEayscK,40783073927
nokia,-84,2024-09-04 13-01-34,-29980,47,40717433394,-1020640586,YdUSmFHR,40787920475
nokia,-36,2024-09-04 13-01-37,30804,-111,40780343122,1308118049,kiqMdXTq,40785394348
nokia,-67,2024-09-04 13-05-27,-21194,-73,40727729111,1445528322,KbQsUJmn,40723475007
nokia,-73,2024-09-04 13-02-19,17014,-95,40772737252,-1001077774,fEoscfpx,40714649153
nokia,31,2024-09-04 13-00-58,-82,6,40781229154,-433374347,FIRoJOAb,40738863980
nokia,-109,2024-09-04 13-04-21,10388,-123,40783254185,851232788,HaKcWYCx,40713262010
nokia,61,2024-09-04 13-04-33,-21529,112,40705929500,2128093788,OJGuMLSU,40703359058
nokia,94,2024-09-04 13-01-06,4281,-85,40753381742,2012482700,NFeoqSdP,40766693493
nokia,-16,2024-09-04 13-01-58,600,53,40721952656,-300603079,VBVnHpcR,40744017955
nokia,59,2024-09-04 13-01-19,-31412,10,40764640794,-956020878,PegbhaxD,40783531569
nokia,-46,2024-09-04 13-01-32,-23446,-116,40746787670,-651916997,XtqCKjNV,40701609322
nokia,-91,2024-09-04 13-04-08,-17337,109,40728837741,-1018136676,YEVhqhRD,40712227880
nokia,41,2024-09-04 13-02-16,-8959,-126,40722960272,-440515283,kxLGtmsa,40770323628
nokia,-14,2024-09-04 13-04-10,22825,25,40775363301,1226588121,WuVBLcmA,40733104803
nokia,-49,2024-09-04 13-03-03,5690,101,40729169262,1158066515,vzgpjmOz,40720005410
nokia,61,2024-09-04 13-04-00,-3261,-56,40737160624,1179726736,pKttPruz,40766917986
nokia,-13,2024-09-04 13-01-21,-13844,-115,40778862786,2136794193,SHDlVjrU,40796322395
nokia,9,2024-09-04 13-04-49,30172,43,40760229887,406962065,xpqTxasL,40743238795
nokia,30,2024-09-04 13-01-33,-24583,78,40700787417,1437001758,RnUbqcpe,40752562318
nokia,75,2024-09-04 13-05-24,6215,39,40736893586,-2007552842,wbgHhVqu,40722013728
nokia,-51,2024-09-04 13-03-22,10563,-68,40768727766,-2042994146,WQUoZrrk,40738666573
nokia,67,2024-09-04 13-03-00,1788,-74,40711762611,1230330410,sdFXoRKG,40797191762
nokia,-103,2024-09-04 13-03-42,-14636,30,40729853534,-709071407,mUDOGYQi,40783427573
nokia,88,2024-09-04 13-02-46,-30862,25,40722151690,-731855834,SHOUEgyH,40710392083
nokia,-70,2024-09-04 13-05-27,22890,78,40779178887,-233208263,HxihCzMY,40772098266
nokia,-89,2024-09-04 13-04-59,17167,126,40794796645,-1883307449,rKHcgieO,40764563818
nokia,-28,2024-09-04 13-04-04,-31566,-71,40749819267,1574834961,bdDFAsJz,40729152672
nokia,-1,2024-09-04 13-05-31,13661,-23,40721969525,1638702155,aNcXuXFu,40781477007
nokia,-54,2024-09-04 13-02-47,19668,-102,40750137126,1777873477,TuGFnEyA,40779303112
nokia,-67,2024-09-04 13-04-01,10243,-8,40754056353,-1898613562,GMfNcoND,40777596389
nokia,-47,2024-09-04 13-01-50,28386,-68,40789931727,-1510606955,MdAYojES,40716020287
nokia,20,2024-09-04 13-04-19,-28912,-26,40756228225,-904405111,JrwyTuNN,40756616863
nokia,-110,2024-09-04 13-05-18,15566,-7,40716624148,-1866067873,SWlkvCYq,40725610393
nokia,-74,2024-09-04 13-00-45,24192,63,40709228984,-619394550,PShBjARL,40754507996
nokia,15,2024-09-04 13-02-44,3900,100,40710373734,-1003950914,XNNVnVNQ,40749888071
nokia,79,2024-09-04 13-02-27,-16305,71,40700139140,428085413,XbpmuNAC,40732853820
nokia,10,2024-09-04 13-04-55,10051,-31,40799471779,-1227269687,VGURNCWt,40799548469
nokia,79,2024-09-04 13-01-14,-19264,69,40711941786,-230373337,wtaoYuGC,40788406680
nokia,8,2024-09-04 13-01-43,29079,-93,40726650518,1689321697,RZAyrudQ,40737924669
nokia,-99,2024-09-04 13-05-02,19923,-83,40763064180,-435910062,LdKOXmBC,40709681519
nokia,82,2024-09-04 13-02-35,-23777,-87,40741912774,-2052960244,eKwgdIXm,40722342714
nokia,9,2024-09-04 13-03-21,9987,-86,40733660910,-291450310,ceAqLFmX,40787176845
nokia,-114,2024-09-04 13-02-24,7203,118,40725530029,675617320,tCvpmRWZ,40777606828
nokia,120,2024-09-04 13-05-19,26523,-108,40785426796,-1192616498,EOulBvvt,40791667769
nokia,114,2024-09-04 13-02-08,-13810,-49,40713512674,1439731706,JibEJsqb,40773851652
nokia,-6,2024-09-04 13-01-06,-3785,-21,40790334049,-1869215462,CPqHVmLr,40782762366
nokia,103,2024-09-04 13-01-32,26744,-92,40791007693,-1745298969,eaPXoAaC,40721116168
nokia,102,2024-09-04 13-03-34,32165,56,40780854289,-1391688141,owVFHnsJ,40788133121
nokia,-53,2024-09-04 13-02-33,28897,51,40717125231,1581283006,vLHopkdI,40753030313
nokia,-23,2024-09-04 13-03-11,6252,-40,40736553507,516597503,FljbNuKt,40716171139
nokia,-87,2024-09-04 13-01-06,-28859,33,40782787775,732510891,BRporXtr,40779668728
nokia,24,2024-09-04 13-01-35,8294,-97,40772391816,-1862000612,RwAwlCvM,40740229968
nokia,-102,2024-09-04 13-04-30,-21812,-32,40773843389,-2055131223,TGwgzGxt,40719299384
nokia,-56,2024-09-04 13-05-36,21937,20,40772923533,1209121664,uXIuozdn,40746008351
nokia,-61,2024-09-04 13-01-29,16767,-3,40765569729,-1883199130,myQZnowf,40792087177
nokia,-31,2024-09-04 13-03-57,-13347,67,40796682968,-547572424,JKXhKROy,40722537011
nokia,-27,2024-09-04 13-03-51,9724,-109,40799655394,-1739474723,BTaSCfqu,40792780372
nokia,-36,2024-09-04 13-02-48,18937,36,40798516374,-2089375940,EJlrGtkx,40708923260
nokia,108,2024-09-04 13-03-51,-28298,18,40753857175,-162313268,uelrGoxB,40724308991
nokia,-9,2024-09-04 13-01-17,-14200,17,40748142062,619418871,tpyBXQpg,40767869150
nokia,-56,2024-09-04 13-03-14,-21834,-17,40708842491,1694775259,fzlEopgn,40759593488
nokia,-32,2024-09-04 13-00-48,28696,93,40718847872,893433769,bVcHnmWd,40759854444
nokia,-84,2024-09-04 13-05-09,5133,-99,40769832555,-777160465,qMVParYL,40741787273
nokia,59,2024-09-04 13-03-05,11182,-44,40755266720,463217,cbEpYIxL,40731708347
nokia,-120,2024-09-04 13-03-34,43,116,40797309256,1291757118,OdFvBxFc,40768388326
nokia,109,2024-09-04 13-05-06,-22338,81,40733842769,1787362562,ctySreOb,40793385199
nokia,-95,2024-09-04 13-00-40,-15103,-17,40760019178,-1126037121,ZuCVefYb,40789618966
nokia,-15,2024-09-04 13-03-20,25819,-17,40784820871,-1289620068,arJvMwON,40757226177
nokia,-118,2024-09-04 13-05-08,-12883,-73,40760334551,-48197299,lPUreyTg,40701132524
nokia,16,2024-09-04 13-04-28,7165,-31,40786850406,1930036844,oYgbAvvk,40792471466
nokia,13,2024-09-04 13-05-08,-16006,58,40735949033,1788622089,bOhdAAjy,40786992346
nokia,-18,2024-09-04 13-01-59,-13719,106,40757697533,-1374103452,hufUqeUy,40770165377
nokia,-15,2024-09-04 13-04-51,32708,115,40709091968,1111781416,lLXsBFby,40742308396
nokia,-5,2024-09-04 13-04-22,15200,-3,40756678164,-934656249,OoTAKURL,40737263775
nokia,-125,2024-09-04 13-01-51,11621,-65,40742013465,-2043702838,NiPTQQVc,40713002945
nokia,-108,2024-09-04 13-04-23,5054,-64,40755229679,2023357725,zSYOxfKC,40738045902
nokia,90,2024-09-04 13-02-38,-29263,92,40766515477,356958866,EqpReYrq,40793772766
nokia,-21,2024-09-04 13-05-30,31507,11,40718169283,-334368039,CjZgwXXD,40751864099
nokia,20,2024-09-04 13-02-02,20456,81,40745186359,-1958084348,ulxMrRpN,40704025530
nokia,-59,2024-09-04 13-02-42,8627,-84,40787238391,-1352128470,yzRTZOaY,40774541442
nokia,-124,2024-09-04 13-01-18,-23835,62,40793409425,774843388,qAqbKVgN,40748341665
nokia,121,2024-09-04 13-03-46,-8801,10,40767797977,1815860353,yRssvQwJ,40714333072
nokia,-39,2024-09-04 13-01-04,-10983,45,40700867490,2040253968,SvveuCnA,40719658041
nokia,-10,2024-09-04 13-02-43,-19368,-4,40719173407,1420857559,WKlcZmPQ,40777181579
nokia,76,2024-09-04 13-04-21,-15741,89,40734502803,1281859377,XUoqdJRy,40799733905
nokia,109,2024-09-04 13-03-38,8090,-79,40715677321,-1259467732,DCoGcqIs,40728896982
nokia,-69,2024-09-04 13-01-28,865,-90,40769917396,2136737041,bygzlIkD,40757876317
nokia,27,2024-09-04 13-02-08,3573,-53,40752133164,-995490520,yoeUgyAy,40746165405
nokia,-91,2024-09-04 13-01-01,22467,3,40776649627,-984378867,gnHxkyFu,40772217561
nokia,-48,2024-09-04 13-02-36,8255,-1,40716137519,-1704174682,XMvVzpeZ,40764792258
nokia,-8,2024-09-04 13-03-18,379,127,40716231791,887652033,JNcfQdIX,40713777206
nokia,117,2024-09-04 13-02-26,32330,-74,40793228763,-2004510416,loWEIzwu,40762266888
nokia,17,2024-09-04 13-01-59,11909,-41,40751782131,844201976,hCARHlWq,40761644658
nokia,-104,2024-09-04 13-05-16,-10501,78,40756046903,-1323368019,xTUcZEEf,40754043644
nokia,-16,2024-09-04 13-01-07,14889,-33,40761356849,1279338529,nXMoGKIJ,40704003222
nokia,91,2024-09-04 13-05-10,-2517,-69,40756760223,-686461885,JPgtssnr,40757838462
nokia,-42,2024-09-04 13-03-27,11842,102,40758543208,1375444986,cEkmuTDN,40777512487
nokia,-71,2024-09-04 13-01-49,8872,63,40762961992,-374966869,kaqFqfPY,40737142836
nokia,83,2024-09-04 13-02-58,28037,-49,40711880896,-1676138595,inZzEuMd,40760524157
nokia,101,2024-09-04 13-01-31,-10982,48,40719290785,615233445,mNECYXSv,40792150667
nokia,95,2024-09-04 13-03-21,29338,-125,40769249789,79856193,MHhdyJMe,40795619890
nokia,24,2024-09-04 13-05-31,32212,41,40725490929,-583739119,TmrUNvPp,40777574623
nokia,41,2024-09-04 13-03-13,-16619,82,40714883029,996554671,DbNAmmxl,40763320417
nokia,107,2024-09-04 13-05-03,23488,-32,40788971955,123459451,LsyAlYkg,40799778746
nokia,-81,2024-09-04 13-01-15,7511,37,40794551924,333764931,OrxJOBRP,40720237731
nokia,22,2024-09-04 13-02-35,-31755,6,40718204622,-670354042,QopAnKYN,40770672295
nokia,-28,2024-09-04 13-04-43,-25605,-43,40775935507,1591354795,kWohEquQ,40722551671
nokia,93,2024-09-04 13-01-40,639,56,40758080363,1989283709,hQKRMGbV,40733120726
nokia,-44,2024-09-04 13-02-48,-8872,1,40742103221,-1897451298,ZPzCsRTv,40769938171
