src,record_type,start_date,duration,record_length,ano,record_number,call_reference,bno
nokia,-16,2024-09-04 13-02-54,-12258,81,40797835563,-455206768,NHIKqRLh,40755993264
nokia,-110,2024-09-04 13-02-08,31523,-111,40730972735,-905616616,SvSmLwKZ,40774235959
nokia,100,2024-09-04 13-02-40,-16306,-17,40794292714,169922503,keNPEwBm,40762459907
nokia,111,2024-09-04 13-03-39,19356,126,40727952043,1587858099,giZDeaFF,40711716929
nokia,46,2024-09-04 13-03-56,-29876,-61,40703071893,1868021064,bjQeYpRG,40783812541
nokia,-13,2024-09-04 13-02-22,-777,-79,40711113920,2104533588,UcaQQsRN,40744350565
nokia,-48,2024-09-04 13-04-17,5220,-44,40755700590,-288807016,HwJMhANp,40767821642
nokia,7,2024-09-04 13-01-59,-17014,117,40798799824,551612323,zhTBNEbK,40734091907
nokia,-17,2024-09-04 13-01-07,-2761,119,40787271987,-489980680,hSBfGglz,40780335013
nokia,67,2024-09-04 13-04-53,-670,74,40745338211,1530365825,PepScWKF,40713710365
nokia,-57,2024-09-04 13-03-49,-26163,-79,40774661283,648336809,TxaOFVFZ,40723439619
nokia,-77,2024-09-04 13-03-17,-7349,-73,40706708737,267569773,iNEupJzj,40751190748
nokia,-69,2024-09-04 13-01-41,-10183,-4,40793379880,-1943683486,vmXAEdTj,40714877290
nokia,-74,2024-09-04 13-02-01,-20561,-70,40702967782,1139737239,iDlLbNkk,40775017736
nokia,49,2024-09-04 13-05-25,10522,-37,40743507198,-1741718587,yhCWtcAh,40743925955
nokia,-73,2024-09-04 13-03-30,-18999,-123,40707641093,126542608,EEljQyqd,40765393744
nokia,-76,2024-09-04 13-02-20,22007,-77,40769554991,338177786,YRujJWTs,40701124935
nokia,47,2024-09-04 13-00-45,-26446,-9,40739949534,-1992047633,zcsvAYQW,40799899316
nokia,91,2024-09-04 13-05-15,-23196,21,40769275732,-404037136,SOvkJvOY,40735802557
nokia,-17,2024-09-04 13-02-19,27337,33,40753451067,588094304,COrzcdhl,40707625278
nokia,-8,2024-09-04 13-03-40,16456,108,40760908291,-152149339,upxkNshH,40713144632
nokia,-110,2024-09-04 13-02-47,-31209,106,40752900424,-1890624817,QXVvHDhF,40795562549
nokia,94,2024-09-04 13-03-08,-4177,-42,40746062345,803792071,bzvhXeOj,40710283466
nokia,-119,2024-09-04 13-01-28,21822,9,40797368061,-1876316795,fyhRosez,40795491415
nokia,-14,2024-09-04 13-02-14,25772,100,40788752965,-1155148039,kqTKzOlG,40713723533
nokia,-49,2024-09-04 13-04-10,-20130,116,40740508170,-906017119,MZNSydzD,40785306987
nokia,45,2024-09-04 13-03-53,-8584,116,40725508467,1735513873,iqyDmHwD,40788658585
nokia,-103,2024-09-04 13-01-51,28289,-39,40750384239,1034167894,shfjbfHc,40761127568
nokia,-23,2024-09-04 13-01-35,-24028,-50,40741599682,-433723984,bVGwSNMF,40795190646
nokia,-58,2024-09-04 13-03-08,-3751,124,40786976666,-462455113,XxjiDxbU,40738180927
nokia,5,2024-09-04 13-04-01,5563,21,40741039465,1471464244,nXpecMuK,40749408234
nokia,-117,2024-09-04 13-04-34,1368,32,40739770289,-1270795042,vRecouSs,40701743254
nokia,88,2024-09-04 13-00-49,-25641,-46,40712915574,-1228153441,JxywxGBD,40712035021
nokia,-83,2024-09-04 13-03-11,22565,24,40785136652,1340813096,duTBPitS,40704412005
nokia,-88,2024-09-04 13-03-12,-9051,68,40724921244,655602140,snniFJxk,40762421508
nokia,-77,2024-09-04 13-04-27,-635,-18,40759042064,654410571,zEYAielX,40721527456
nokia,-63,2024-09-04 13-00-44,-23596,52,40712591975,-936953755,GjcKoycN,40720907074
nokia,-85,2024-09-04 13-00-39,-20123,85,40713072225,1377829919,fNNmfJnU,40725571596
nokia,-105,2024-09-04 13-01-26,-21140,-104,40757436837,513822703,vUWYyDaV,40782809725
nokia,127,2024-09-04 13-03-50,18034,-84,40706278191,-979199409,ulTTGSwf,40704551491
nokia,-75,2024-09-04 13-02-29,-23666,84,40724477759,-114783431,ILzuJVYC,40778557812
nokia,24,2024-09-04 13-00-58,-879,-71,40734471251,-1087903642,RYjydCxd,40725319227
nokia,-96,2024-09-04 13-01-29,-18067,114,40724205103,-230876284,RgINGhSv,40748277826
nokia,80,2024-09-04 13-01-56,-29144,30,40748776049,-2048804963,WyUvChHg,40719818412
nokia,11,2024-09-04 13-02-29,-26514,-94,40744156012,-2115679239,rjJeUwNU,40746397980
nokia,77,2024-09-04 13-05-15,3324,28,40776280618,-1468101198,WuhZPGrX,40795753227
nokia,-94,2024-09-04 13-04-30,-1793,-23,40781855567,885246497,fLbqQydC,40701772374
nokia,48,2024-09-04 13-04-17,24140,93,40725732860,1478901962,riJrmYDn,40739036068
nokia,-94,2024-09-04 13-02-30,-13469,-88,40751370798,-1006024079,unEAQYiV,40745583050
nokia,41,2024-09-04 13-05-29,-21487,1,40771298716,1974232919,FaonQfCF,40700372876
nokia,-46,2024-09-04 13-01-15,-32005,-61,40784581605,-2022171803,BCUkoTcj,40774309417
nokia,-68,2024-09-04 13-03-50,-7720,107,40777899912,-751059436,NxkmvEsZ,40762074344
nokia,-121,2024-09-04 13-05-15,-23799,-58,40727594089,-373695040,QYazLRgn,40775908251
nokia,29,2024-09-04 13-01-20,175,82,40787272578,1381650268,RhASTZdB,40770063304
nokia,-34,2024-09-04 13-03-33,26,-107,40755773595,-1364806372,CKHLgtXv,40760477817
nokia,-120,2024-09-04 13-02-20,-12793,91,40714486223,-573377317,zrHlPzSp,40719742639
nokia,-55,2024-09-04 13-01-01,-12176,-38,40734945282,1753595755,pEzxUomx,40772470472
nokia,-83,2024-09-04 13-01-24,7477,101,40766057764,1390739031,QwJKJOlQ,40751359212
nokia,-50,2024-09-04 13-04-24,11982,72,40771578205,-1880756861,VRPqLYUS,40799715486
nokia,-46,2024-09-04 13-04-08,31355,-110,40756492369,-1191435693,gxGgyMNW,40739170018
nokia,39,2024-09-04 13-02-35,-21086,46,40769242263,-748582891,OxCLSlHb,40759634765
nokia,14,2024-09-04 13-04-33,9670,-20,40759920430,-1723369138,ZwQoHYxy,40758607958
nokia,33,2024-09-04 13-00-52,-1729,-13,40754752618,1801498691,OWcUCGNB,40725566236
nokia,-22,2024-09-04 13-00-48,-10461,-121,40719710888,1545488372,LyWtTkWO,40715057517
nokia,-77,2024-09-04 13-00-49,26349,-91,40747697423,351523723,JaFcqkxf,40764566813
nokia,-91,2024-09-04 13-02-05,149,-37,40797472729,637903615,snZBoZSU,40734963941
nokia,54,2024-09-04 13-03-18,-9862,-128,40738815522,-1423946494,KbAvvhVP,40728988614
nokia,-2,2024-09-04 13-02-21,-11205,-2,40715012825,-255964602,ovcRZxlJ,40789754171
nokia,6,2024-09-04 13-01-15,-28370,37,40771952142,-156556397,eCtnkAqq,40739352104
nokia,0,2024-09-04 13-01-37,-32566,94,40735847242,1634917230,YKoPWamn,40763856118
nokia,-56,2024-09-04 13-05-00,32679,-44,40776522247,-9162710,XmTTvAyu,40709155799
nokia,12,2024-09-04 13-04-55,-31122,122,40759132517,-1514770807,KLUpyegJ,40764584028
nokia,112,2024-09-04 13-05-03,7516,96,40781266740,1409579589,FNJLXqEl,40730281530
nokia,-5,2024-09-04 13-05-25,-25157,-45,40711698275,-1178293312,FIpLejZg,40795158327
nokia,105,2024-09-04 13-02-46,21099,89,40779226260,1631324308,EBswZVSI,40701108431
nokia,121,2024-09-04 13-03-36,-21145,42,40782377579,798056437,CvAQdsNL,40759499577
nokia,63,2024-09-04 13-01-07,-9424,-69,40782397620,-726191279,IGbNWRZm,40727742036
nokia,-109,2024-09-04 13-04-59,-14791,65,40733204938,-1367824342,QsYtrkUP,40790684240
nokia,-55,2024-09-04 13-00-55,10269,36,40713006359,213601584,GNxxhgAk,40705304850
nokia,16,2024-09-04 13-05-18,7569,-122,40761011178,-374011572,LxCyNPtp,40778061954
nokia,-57,2024-09-04 13-02-54,31875,63,40746038418,1972706014,GcCDyuyD,40748792035
nokia,45,2024-09-04 13-04-01,24085,-31,40730693919,-1960056319,OopHxoSo,40710511021
nokia,34,2024-09-04 13-04-03,28322,38,40721387127,-747913996,oUMUzNgz,40754767888
nokia,-39,2024-09-04 13-03-58,28139,-81,40712282768,991646208,tSrxdTEc,40770467232
nokia,-61,2024-09-04 13-04-04,-16072,45,40744768600,-569027609,xMgVGDpf,40724699449
nokia,-56,2024-09-04 13-03-03,15948,33,40741099173,-1099582820,PmCFZoOO,40783430054
nokia,-38,2024-09-04 13-04-51,-13528,30,40758514556,1935542836,xyEAJJmd,40717299839
nokia,122,2024-09-04 13-04-36,30707,-41,40743298419,274068441,khJhhzgT,40744819911
nokia,49,2024-09-04 13-03-11,4381,21,40717716745,1644126706,adyaosNy,40793668695
nokia,-24,2024-09-04 13-05-28,-790,-72,40799042573,-1205197956,GuKcUJXY,40733256624
nokia,95,2024-09-04 13-03-12,-139,55,40771586556,-1880313260,vBzANUpu,40738662225
nokia,-104,2024-09-04 13-01-04,-32431,106,40766786461,-164311195,prHOlWeY,40788746475
nokia,-5,2024-09-04 13-05-12,-14062,-73,40752130838,-90054444,nONPwppV,40709061591
nokia,81,2024-09-04 13-01-13,8368,-117,40783144509,-1073059181,STOXYIEx,40701535408
nokia,96,2024-09-04 13-03-11,-6098,-28,40789414284,-1383290376,bNPVSjkV,40719427713
nokia,72,2024-09-04 13-03-29,6947,78,40778231601,665867437,yYrqAokf,40799369978
nokia,118,2024-09-04 13-04-54,4251,78,40782469651,1854570744,NOOyhJRu,40713023520
nokia,-76,2024-09-04 13-04-57,17574,57,40778272776,-870278105,vZEYCcEf,40756845285
nokia,-45,2024-09-04 13-03-48,21193,96,40793347251,-1574573563,mGETRcAK,40718679511
nokia,41,2024-09-04 13-04-51,11776,-120,40754984964,326273592,hLTCMkDw,40748718322
nokia,88,2024-09-04 13-01-05,17126,-43,40789239941,-1613043034,sDhRnvPh,40751341854
nokia,-97,2024-09-04 13-01-30,-22674,-8,40707284753,1383120331,tzJVZtSY,40764556076
nokia,34,2024-09-04 13-01-47,18277,57,40722602426,1364372493,LsQrODSU,40740415469
nokia,106,2024-09-04 13-01-09,-5411,-15,40789770693,387527405,JlOcaXtL,40771862476
nokia,-17,2024-09-04 13-03-21,-25501,93,40733543067,1079477567,eGJbiqhV,40760837870
nokia,-82,2024-09-04 13-01-55,21346,52,40703694632,72650352,JIDkCKdG,40724053964
nokia,-52,2024-09-04 13-05-32,-26796,124,40799012301,784647443,gHTTLODj,40782036039
nokia,40,2024-09-04 13-01-19,24786,-32,40724939855,14119150,rKToFFnW,40757511073
nokia,-8,2024-09-04 13-05-00,-2886,75,40718771864,-460153606,FUCCiqTp,40730729129
nokia,-127,2024-09-04 13-04-20,-22566,62,40739594513,-2098420823,dmcicrgX,40758653836
nokia,-25,2024-09-04 13-03-27,10446,85,40771182252,-1672871491,ClScOwMs,40727101252
nokia,1,2024-09-04 13-01-04,27512,0,40780809419,1624095949,UWGxArHj,40790130260
nokia,27,2024-09-04 13-02-02,5131,-45,40761716775,1764536577,JVUxzmdA,40778215115
nokia,-17,2024-09-04 13-04-20,14667,35,40731542522,-1938610075,jBzHTuGd,40716627730
nokia,-41,2024-09-04 13-04-27,-23265,-116,40777011054,-868516734,FgFhtrhF,40707786998
nokia,87,2024-09-04 13-04-59,31128,116,40723774835,-1466988807,SLHOXsWX,40708020649
nokia,-104,2024-09-04 13-03-41,27152,-56,40719811024,-814686262,EAUTRYHK,40709072064
nokia,-38,2024-09-04 13-04-18,2856,20,40710074445,-1915296818,TrAkevDq,40752367278
nokia,32,2024-09-04 13-02-50,18325,9,40734687480,-898921342,OSWonBox,40710586035
nokia,-82,2024-09-04 13-02-17,29266,-52,40777253271,-1449501033,MXXxJXBX,40782586668
nokia,-70,2024-09-04 13-05-22,-28915,47,40739409723,733253587,ljLyMiCS,40744930914
nokia,111,2024-09-04 13-03-07,17046,-10,40780541984,-41855547,WbsStaiA,40783868213
nokia,-119,2024-09-04 13-05-04,-21758,30,40765513741,1293920349,LMahAYPO,40720065883
nokia,-41,2024-09-04 13-02-04,4799,-83,40750758042,-154319748,pnXqetVR,40778739461
nokia,-84,2024-09-04 13-03-13,-1065,9,40760718027,-26916176,qDPtCyzo,40720152452
nokia,126,2024-09-04 13-02-26,-15210,-77,40765430344,1556793972,MsrAoVnA,40742894585
nokia,-127,2024-09-04 13-05-04,-3534,77,40760227421,-313034168,lmrLiLih,40796587321
nokia,-8,2024-09-04 13-02-16,-28273,-104,40772542450,128204935,aSidPTxK,40733938437
nokia,-74,2024-09-04 13-03-37,-12550,-112,40704782238,346580770,kjzAzDqo,40715716092
nokia,-101,2024-09-04 13-03-06,-11845,-94,40716514573,1867453815,ZnNZAefh,40770855154
nokia,-92,2024-09-04 13-01-58,17430,112,40761558558,-1413410197,dPdIlDHD,40761460162
nokia,-67,2024-09-04 13-00-45,2815,-2,40792807234,-12978862,kvMUyPUZ,40730675995
nokia,60,2024-09-04 13-02-58,-6452,-123,40767775657,-1987619205,YrNkHjZW,40769467896
nokia,-128,2024-09-04 13-04-19,358,73,40734232270,1077892027,REksDNsL,40745997244
nokia,-8,2024-09-04 13-01-34,-21418,89,40718151179,-2063748092,GSBJDPgJ,40702200838
nokia,12,2024-09-04 13-00-45,21415,-5,40771694868,1757732559,yUlRPsDJ,40794772675
nokia,115,2024-09-04 13-04-59,5329,34,40765422878,675924321,DbZZaTes,40798727232
nokia,30,2024-09-04 13-02-18,15279,103,40742832844,-1221990588,wAldDKxW,40743732732
nokia,49,2024-09-04 13-02-10,-10254,57,40785166840,-877902754,iMePCjjX,40778408286
nokia,70,2024-09-04 13-03-38,-9928,28,40747591442,858628634,NKyRLKDv,40724617460
nokia,-77,2024-09-04 13-03-43,14848,-29,40707428322,-1516835631,VvdCbkGr,40772505728
nokia,96,2024-09-04 13-00-43,19894,-1,40759692458,1860012744,nosjTkIH,40788771418
nokia,71,2024-09-04 13-01-04,18563,-124,40718564108,1503245406,scgUJvBo,40723441371
nokia,64,2024-09-04 13-02-47,-29072,-99,40733882551,-1592625773,ilMbZRGS,40739076556
nokia,-10,2024-09-04 13-01-41,6775,63,40774663654,-2049859539,FoyVptpy,40798165689
nokia,102,2024-09-04 13-03-33,6515,7,40731832223,1311100402,IGknrZli,40741567443
nokia,35,2024-09-04 13-03-59,15932,-1,40720068730,-1203609049,nNLTmxca,40773427511
nokia,-86,2024-09-04 13-00-43,9894,-64,40763936320,1778701474,lATbrZFp,40701982660
nokia,32,2024-09-04 13-01-20,-18821,-36,40745256278,-51435555,LIJuqAQQ,40755237337
nokia,-120,2024-09-04 13-01-49,-16145,103,40783909713,-194385107,NsroCPSs,40722943523
nokia,44,2024-09-04 13-01-15,-2932,3,40770496320,-744753066,ugAoeOYZ,40797029817
nokia,93,2024-09-04 13-04-59,-24883,35,40771175362,1121056300,efXAhNQG,40749154596
nokia,79,2024-09-04 13-03-39,-12573,3,40771355884,1278765477,lltUzzKH,40746727649
nokia,79,2024-09-04 13-04-49,-7692,-116,40783792105,-1541444403,iBhGEcnW,40767117205
nokia,5,2024-09-04 13-03-04,8480,111,40757528720,357757306,dtHbzuWB,40739265940
nokia,-57,2024-09-04 13-04-00,13598,86,40712239003,-1931182706,jjWgTaDP,40703618292
nokia,38,2024-09-04 13-01-48,25335,-38,40786122206,2122842266,YowPhDss,40789732944
nokia,-114,2024-09-04 13-03-58,-31049,14,40702408634,715176386,ylWBTFai,40717416952
nokia,105,2024-09-04 13-02-59,1801,-92,40797099959,728556351,gLXEorih,40718130304
nokia,-121,2024-09-04 13-00-45,13924,-42,40725069184,-1488378556,BeXaNOro,40778579685
nokia,77,2024-09-04 13-04-54,21344,65,40780725070,-1986080089,pxCOpEOx,40717680659
nokia,98,2024-09-04 13-02-36,16869,107,40768354172,-76908698,gmvgCiFY,40738877511
nokia,-37,2024-09-04 13-01-00,-17744,18,40792131127,-699870362,qmSuhldP,40764847579
nokia,49,2024-09-04 13-03-03,-31212,77,40707803464,-1354672826,EBLrngTt,40739437925
nokia,49,2024-09-04 13-04-10,31487,-77,40726829331,524878254,LSzmdlMf,40719449640
nokia,-18,2024-09-04 13-03-02,23242,54,40719543294,157571908,GdPBOXzc,40742246029
nokia,72,2024-09-04 13-02-31,-23800,125,40702091668,1676266285,GocaajQa,40711475473
nokia,58,2024-09-04 13-02-48,-29309,-36,40725589836,2102506857,iyndHKjS,40707542418
nokia,-121,2024-09-04 13-03-37,-1657,-66,40785697353,67590609,FNTVOHMo,40768544282
nokia,1,2024-09-04 13-03-23,-19819,53,40756452758,1769432506,PUDadEia,40716993911
nokia,40,2024-09-04 13-04-25,17045,123,40763565826,513451178,ipMMPVBH,40751514652
nokia,21,2024-09-04 13-05-17,-5274,-96,40755545158,354931846,LPlMJJrX,40792003806
nokia,-110,2024-09-04 13-03-57,26714,70,40785306530,-1027366976,KXdzfUfh,40700807649
nokia,-59,2024-09-04 13-02-05,-1283,125,40781189160,628422557,EavngZpI,40783372162
nokia,-114,2024-09-04 13-03-31,-817,-41,40772750008,-573136090,PxyvyAZj,40733912548
nokia,110,2024-09-04 13-01-30,254,-13,40793203707,837241269,MZSDlDfY,40798646244
nokia,-48,2024-09-04 13-04-31,26107,-117,40751925105,490181452,nrKEZyuV,40782378564
nokia,-85,2024-09-04 13-05-10,-32125,125,40745491126,2127759655,rvhJvlAv,40752818689
nokia,-22,2024-09-04 13-03-12,-18017,103,40753661154,-1243402902,rGYRvpAa,40713791487
nokia,-26,2024-09-04 13-04-58,27765,26,40783343353,496753686,FAYxvwMC,40755246104
nokia,-127,2024-09-04 13-02-48,-17089,6,40789110079,-362808653,yAFTswVl,40752887152
nokia,-63,2024-09-04 13-05-24,-9227,-84,40734651477,1685575617,yMglQHaG,40717751630
nokia,-65,2024-09-04 13-03-46,-27451,89,40778017497,2125779171,cvrXzwqC,40713264259
nokia,127,2024-09-04 13-02-26,-29126,61,40746848035,855324156,ryxdfqde,40739152343
nokia,-30,2024-09-04 13-04-21,21256,-27,40776896575,1825097430,hUeBiYEf,40747230722
nokia,-117,2024-09-04 13-02-15,-28034,83,40753499810,-983370043,HPTDkzhz,40718035342
nokia,12,2024-09-04 13-04-37,3768,2,40785233707,-1019698927,pWqAOpVy,40787183772
nokia,39,2024-09-04 13-04-42,30211,-119,40760344907,1822904,MhKPOXrf,40733285255
nokia,-4,2024-09-04 13-04-59,-12730,67,40759224379,510613216,iiwsvFZy,40754964599
nokia,115,2024-09-04 13-05-11,-3789,115,40759897021,-1588081479,BUvJGZjJ,40704946151
nokia,-15,2024-09-04 13-03-55,-15536,-107,40744108378,1952865264,SOPxrNUT,40796550210
nokia,64,2024-09-04 13-03-27,3089,93,40798173931,281705041,CZNpHhMp,40711820276
nokia,-74,2024-09-04 13-01-28,-26304,102,40731721529,-782114338,PWAayEUS,40762281983
nokia,100,2024-09-04 13-02-54,-15384,-3,40759855160,-1228741032,cenmGggW,40707021468
nokia,69,2024-09-04 13-01-13,-12442,101,40703414343,-1104633137,YBxFyDri,40798785418
nokia,-104,2024-09-04 13-01-39,-14780,-4,40752699491,-1580499159,vltFfIGv,40703763660
nokia,-16,2024-09-04 13-03-01,8413,111,40768292558,-84382159,ErUaVmvy,40742258143
nokia,-17,2024-09-04 13-03-57,29022,-4,40749274959,343782442,QZVSnbDc,40788746112
nokia,-109,2024-09-04 13-02-32,27663,-113,40793140262,2028354429,cPHnTzVV,40744619823
nokia,-59,2024-09-04 13-03-13,10743,-61,40790962521,453969316,iERZRaHt,40748208668
nokia,-73,2024-09-04 13-01-37,27757,-104,40759221286,479491272,WVaBHmxx,40745445405
nokia,55,2024-09-04 13-02-25,29180,30,40766895918,-948260263,dQIRRcun,40781627670
nokia,117,2024-09-04 13-03-55,8942,-70,40797727567,44979963,XcVRyTsX,40720880462
nokia,-53,2024-09-04 13-02-25,28164,-75,40766705920,396995724,uJZZoXyA,40751051237
nokia,54,2024-09-04 13-03-21,6597,14,40765988503,1567912784,HCarUuvb,40793130118
nokia,114,2024-09-04 13-05-08,30224,17,40737506537,-1348198577,CiBikWOU,40742154932
nokia,28,2024-09-04 13-01-18,-13162,-111,40754323837,764178581,WEjJdwEV,40755660026
nokia,-94,2024-09-04 13-03-04,6287,-109,40756154129,793010730,PHaTDiNf,40786266561
nokia,21,2024-09-04 13-00-42,31352,106,40787292836,733585346,VrTlWHBD,40721026348
nokia,-100,2024-09-04 13-03-38,-18705,48,40757046774,-1698662176,zgCHiYZv,40722423391
nokia,34,2024-09-04 13-04-32,30033,-115,40771144554,-2116586175,TUnSjKqf,40711567493
nokia,98,2024-09-04 13-02-17,-1401,26,40747548500,-2116668498,OAyTOYDD,40778116059
nokia,-91,2024-09-04 13-01-48,-31894,91,40745648069,442800779,MyGHEDui,40751711317
nokia,-80,2024-09-04 13-02-05,2751,-94,40779910585,926751050,eUTztzdZ,40759172397
nokia,75,2024-09-04 13-04-30,-22648,10,40783337801,481949282,fyeFzkGA,40799589551
nokia,102,2024-09-04 13-02-07,-13761,-101,40746574838,-1761500437,eSzRfnPz,40785021110
nokia,26,2024-09-04 13-03-28,-13572,-85,40742940078,-568637021,LBUVCEdg,40789043946
nokia,123,2024-09-04 13-03-31,-10568,88,40749110927,-926647588,JANHFjon,40738583247
nokia,103,2024-09-04 13-05-24,-892,58,40725453478,-1991622760,sowPBaNU,40763130267
nokia,43,2024-09-04 13-05-02,5605,-117,40720924711,1781262640,DsBcKTea,40741284722
nokia,-81,2024-09-04 13-03-28,26740,-39,40712050033,891552987,oaSXSzwE,40758381072
nokia,-5,2024-09-04 13-05-09,23077,79,40752100342,-1843181565,ctghmxBG,40780704037
nokia,-28,2024-09-04 13-00-39,24610,-83,40717051908,-1403435429,kdiHeepG,40775358358
nokia,-82,2024-09-04 13-02-44,4925,-9,40792585144,-1398628649,ciiaPBca,40753150021
nokia,-11,2024-09-04 13-02-58,9507,-43,40750068267,-1818446605,XWRStQHJ,40764548615
nokia,91,2024-09-04 13-02-22,24156,-84,40702114063,-1540247968,oaonksMN,40783818574
nokia,105,2024-09-04 13-01-36,12534,109,40746452846,-1135490000,UEfdZAjE,40767741241
nokia,8,2024-09-04 13-02-33,-27253,37,40710116789,-1242376624,cAvoiKkO,40727182185
nokia,-34,2024-09-04 13-04-03,-14140,-109,40782850469,1063167833,YgDSmDQo,40793164911
nokia,114,2024-09-04 13-04-59,2199,108,40747853751,-2128962279,LHJYfzhu,40777071578
nokia,-66,2024-09-04 13-05-25,10202,85,40730975257,-1840785469,amxMgAQW,40785602680
nokia,74,2024-09-04 13-04-40,-24346,13,40758012478,-53773497,BLQlnLji,40727325636
nokia,87,2024-09-04 13-03-31,25184,-106,40747410207,588836704,rbtzTRcv,40705784581
nokia,-57,2024-09-04 13-02-21,3254,55,40761598924,302552958,vZmPFnrc,40745216670
nokia,82,2024-09-04 13-01-14,14935,116,40770582451,-653819900,aVtySOeI,40775694460
nokia,24,2024-09-04 13-04-34,-1697,36,40739879036,2114679967,SNpTMobq,40743226092
nokia,-112,2024-09-04 13-02-27,-27108,-20,40760465274,-1877518837,IQvYhaij,40708157415
nokia,-114,2024-09-04 13-04-00,3249,42,40709191578,-1977566019,ufcAmGae,40743258719
nokia,47,2024-09-04 13-05-25,-12364,-128,40726490756,1132998722,EQhXRUVy,40763075053
nokia,126,2024-09-04 13-00-51,27455,-88,40727779487,514876855,SqOrDFyA,40758029262
nokia,50,2024-09-04 13-00-51,-26446,-73,40783711545,-444349524,ctqkbWvj,40740608938
nokia,126,2024-09-04 13-04-04,-2374,-111,40783383992,100813296,hAKlUWdz,40730170825
nokia,-33,2024-09-04 13-03-19,3752,-110,40713041385,-2042736344,ZUATBkgd,40741568558
nokia,116,2024-09-04 13-04-57,-12710,-16,40761409373,-645673282,QHcYhKJq,40739242576
nokia,-19,2024-09-04 13-03-40,-6582,-71,40795553478,-189949764,mMRudBKh,40797098130
nokia,-67,2024-09-04 13-02-24,32519,-82,40753373020,-1918546734,BXAJDcUu,40799497508
nokia,-16,2024-09-04 13-02-22,-4273,68,40787048690,-1076612059,fAesGRNz,40723681234
nokia,-27,2024-09-04 13-04-39,-16770,49,40795059707,390595901,qQqvqmwH,40730453031
nokia,-53,2024-09-04 13-04-21,-32185,-106,40782397931,-2023652877,CQrjsbFn,40773457954
nokia,89,2024-09-04 13-03-57,-31424,-127,40719623997,167614359,JheqPdBz,40790058515
nokia,-72,2024-09-04 13-03-06,-18567,-120,40720260307,-980301391,MdFBmpfr,40704893394
